1000,41,7719729
1000,17,998214
1000,23,1579046
1000,15,874468
1000,54,19011322
1000,6,173086
1000,78,76849578
1000,26,3853939
1000,3,29791
1000,13,655652
1000,27,2040990
1000,74,46680504
1000,39,15189019
1000,7,272485
1000,26,1862822
1000,71,39200229
1000,81,265278310
1000,38,3829442
1000,28,3890849
1000,42,5638288
1000,58,21161589
1000,64,32671486
1000,75,95841811
1000,80,561908260
1000,71,222225698
1000,51,7808391
1000,24,1721409
1000,46,6910211
1000,58,34306610
1000,63,19100938
1000,80,289640062
1000,49,7429562
1000,7,183218
1000,21,1834236
1000,45,6764604
1000,80,258833016
1000,4,68921
1000,42,5190381
1000,24,1666067
1000,81,128368893
1000,10,389165
1000,71,63813478
1000,44,22902511
1000,36,3347200
1000,41,12731703
1000,49,6485485
1000,23,1589372
1000,32,2607778
1000,40,3711308
1000,48,8092851
1000,58,71707070
1000,40,4038602
1000,41,9326419
1000,78,128273178
1000,31,6025751
1000,10,1331639
1000,10,941930
1000,77,68348517
1000,25,3585334
1000,36,8363306
1000,40,5488059
1000,21,1834587
1000,23,1949604
1000,19,1532107
1000,14,903002
1000,58,16241713
1000,3,58399
1000,25,6041222
1000,28,4196894
1000,54,11323133
1000,71,338106246
1000,42,4711552
1000,67,33635229
1000,40,6957149
1000,15,823465
1000,51,19584432
1000,76,64600651
1000,72,41211350
1000,73,18758070
1000,56,14647440
1000,56,9229924
1000,21,1376363
1000,57,29243903
1000,25,1774847
1000,2,8194
1000,78,87805244
1000,41,5885137
1000,80,67946901
1000,17,993485
1000,41,4960335
1000,30,12641154
1000,73,48018632
1000,74,43275751
1000,35,7015204
1000,22,1439652
1000,78,156029045
1000,2,12449
1000,21,1382144
1000,61,21816637
1000,78,936774435
1000,48,6336318
1000,63,62368069
1000,46,9686022
1000,26,3619472
1000,33,5905542
1000,67,69706919
1000,54,20821608
1000,28,5462120
1000,37,6241030
1000,65,68558411
1000,5,163118
1000,4,92924
1000,7,332196
1000,59,28580150
1000,14,882037
1000,32,4947004
1000,75,25049661
1000,20,1267755
1000,30,3367150
1000,39,3821431
1000,47,6011660
1000,73,45751934
1000,41,4684149
1000,66,28300652
1000,36,4883299
1000,60,11858248
1000,47,6674437
1000,23,2188812
1000,38,3911233
1000,73,38191759
1000,62,36492560
1000,20,1270340
1000,54,24626866
1000,24,1658991
1000,49,12318650
1000,68,76983532
1000,9,402631
1000,14,728843
1000,22,1451212
1000,81,775020703
1000,57,9612040
1000,47,5793111
1000,14,781617
1000,55,12216885
1000,57,14482817
1000,20,1378530
1000,29,2186609
1000,81,57374568
1000,54,35961498
1000,68,26226678
1000,17,1948432
1000,50,17589938
1000,73,41198846
1000,3,41961
1000,63,17958416
1000,81,119769620
1000,73,21844145
1000,4,61508
1000,41,4986452
1000,34,2934567
1000,14,693643
1000,12,579698
1000,75,95101017
1000,77,45716558
1000,64,13293899
1000,53,56447985
1000,5,103486
1000,78,31703416
1000,78,130876425
1000,59,22542456
1000,51,13177483
1000,72,33049811
1000,26,1891753
1000,71,68649828
1000,24,1719147
1000,22,1510926
1000,81,489691708
1000,21,1397405
1000,42,5985967
1000,64,13687095
1000,9,372994
1000,36,9321749
1000,54,17240769
1000,6,185206
1000,67,46781323
1000,9,362477
1000,52,22508478
1000,76,53641405
1000,31,3925507
1000,80,42512771
1000,53,7661746
1000,34,2917598
1000,63,19183549
1000,33,10896113
1000,25,2670430
1000,79,91650483
1000,20,1300552
1000,59,11978337
1000,13,638879
1000,42,8597002
1000,20,1275321
1000,79,33936060
1000,49,7474281
1000,36,7362721
1000,62,11875163
1000,76,43885463
1000,72,20608094
1000,5,95030
1000,36,3316939
1000,66,27351304
1000,8,323271
1000,49,12334365
1000,22,1457765
1000,37,3490174
1000,18,1038027
1000,7,240142
1000,64,13756543
1000,16,957715
1000,59,19276119
1000,54,11686751
1000,25,3543062
1000,19,1254670
1000,9,360880
1000,76,27339766
1000,28,2150912
1000,43,10281465
1000,25,1733048
1000,45,5504553
1000,36,3333454
1000,45,6008284
1000,13,601789
1000,44,8444431
1000,81,75208089
1000,31,3015477
1000,68,22221139
1000,9,678169
1000,55,52002926
1000,66,26061297
1000,33,2705482
1000,7,236366
1000,37,4279368
1000,31,2620588
1000,61,30621859
1000,41,3679803
1000,3,25677
1000,45,12479325
1000,71,156065797
1000,40,4573960
1000,52,23525329
1000,12,655672
1000,26,4322391
1000,51,9773576
1000,75,28762230
1000,34,3184910
1000,40,4269506
1000,4,87421
1000,58,31418488
1000,80,23693797
1000,34,2953682
1000,75,36033827
1000,38,7259349
1000,80,234558106
1000,41,4395105
1000,57,33487663
1000,38,3632802
1000,61,29552724
1000,15,852322
1000,59,30959170
1000,74,128102640
1000,46,16079755
1000,71,48834353
1000,17,1001732
1000,9,366105
1000,80,28003992
1000,43,4770495
1000,42,14440231
1000,2,25036
1000,47,5950857
1000,27,3749494
1000,46,6010843
1000,52,13858794
1000,49,9650886
1000,51,7811156
1000,72,38965474
1000,25,2883559
1000,32,3478132
1000,38,7851841
1000,77,27145893
1000,29,2817614
1000,50,8178848
1000,39,5093634
1000,13,801851
1000,45,6800579
1000,23,1885141
1000,70,75063936
1000,53,13033470
1000,10,501325
1000,78,35178859
1000,23,1530875
1000,31,3545373
1000,76,317696389
1000,51,25569078
1000,30,2829580
1000,7,216137
1000,35,3931535
1000,9,364642
1000,7,255061
1000,74,79646440
1000,9,342528
1000,16,964766
1000,50,12476846
1000,45,7410633
1000,36,6635075
1000,3,36159
1000,27,2365207
1000,7,238151
1000,23,1534151
1000,34,4781413
1000,55,16342926
1000,28,6953293
1000,8,451844
1000,7,232657
1000,27,2006968
1000,8,293177
1000,44,9846685
1000,54,13063815
1000,23,1522196
1000,4,64139
1000,79,26529217
1000,53,15546318
1000,16,965455
1000,23,2920235
1000,64,136912386
1000,70,53032362
1000,27,2389885
1000,12,618891
1000,56,9975943
1000,62,34516556
1000,52,11311775
1000,60,13996988
1000,11,556095
1000,3,34050
1000,14,767916
1000,8,274381
1000,23,1533840
1000,70,226607532
1000,38,9114460
1000,54,8354270
1000,9,354442
1000,42,8651365
1000,64,57265498
1000,53,7974481
1000,32,3113087
1000,65,13671670
1000,35,3105348
1000,14,734586
1000,9,339444
1000,18,1059984
1000,16,934436
1000,73,40457984
1000,73,132456811
1000,8,300951
1000,45,5410821
1000,41,10601024
1000,57,18427867
1000,58,19227154
1000,17,950240
1000,53,8048519
1000,27,2031252
1000,18,1082337
1000,72,46097888
1000,36,3851563
1000,27,2801572
1000,45,15294304
1000,21,1397198
1000,36,6327272
1000,33,3075486
1000,30,2871415
1000,23,1548759
1000,55,8865577
1000,19,1247578
1000,63,13470782
1000,68,55503175
1000,75,88182265
1000,8,324457
1000,37,3591502
1000,67,35732242
1000,21,1383739
1000,71,109537905
1000,78,89059230
1000,70,191742251
1000,57,9947251
1000,29,2289971
1000,74,23793459
1000,68,17732402
1000,24,2638012
1000,13,639052
1000,3,29506
1000,20,1231922
1000,38,3711129
1000,65,77121458
1000,43,6514811
1000,53,26208725
1000,54,18662112
1000,47,8038754
1000,49,17578374
1000,27,1949259
1000,53,8208262
1000,24,1673466
1000,15,834886
1000,51,6984091
1000,48,8343800
1000,10,417837
1000,66,143236654
1000,72,52565837
1000,67,58037116
1000,36,3377741
1000,39,4377059
1000,14,738790
1000,48,14116913
1000,57,20750650
1000,79,585844442
1000,28,5475492
1000,55,10283347
1000,46,7660615
1000,79,80263492
1000,55,17793151
1000,24,1777053
1000,78,40576961
1000,38,4586647
1000,25,1989993
1000,66,35077449
1000,30,3304639
1000,27,3677216
1000,64,51017341
1000,7,221631
1000,74,65472986
1000,67,43126822
1000,34,3286901
1000,14,758791
1000,45,5821114
1000,76,85397557
1000,62,93090409
1000,52,21378679
1000,16,1580405
1000,9,604247
1000,62,39303356
1000,33,4376115
1000,10,640472
1000,27,4144838
1000,58,12696694
1000,19,1450701
1000,5,138797
1000,56,12981237
1000,22,1854130
1000,25,3659949
1000,65,70645569
1000,26,1820548
1000,27,2071165
1000,61,26753589
1000,2,11986
1000,70,48433145
1000,50,6381107
1000,62,74505146
1000,37,3441702
1000,24,1630279
1000,12,689898
1000,25,1832335
1000,48,27409257
1000,72,146900251
1000,48,8680609
1000,36,4277190
1000,6,149297
1000,43,4783968
1000,76,56939508
1000,72,36782370
1000,74,153113803
1000,72,163815665
1000,12,636783
1000,8,336646
1000,11,553891
1000,68,107612322
1000,57,47603463
1000,50,18912755
1000,14,801888
1000,29,2251985
1000,56,30602911
1000,64,40926985
1000,74,72380887
1000,64,78922906
1000,35,3061125
1000,75,61549344
1000,76,223767450
1000,40,5239323
1000,5,103459
1000,14,792168
1000,10,437116
1000,68,60051802
1000,63,12552784
1000,50,14732725
1000,21,1434635
1000,51,7187288
1000,24,1660379
1000,75,33246298
1000,71,134561306
1000,30,2638135
1000,17,970053
1000,30,4546928
1000,28,2772399
1000,34,3207784
1000,54,59004753
1000,77,88568540
1000,46,6029755
1000,72,86548637
1000,48,6607973
1000,49,25084530
1000,24,1568250
1000,19,1127446
1000,71,25005604
1000,67,35933226
1000,44,5435859
1000,22,1316479
1000,37,7297976
1000,39,4866902
1000,16,953646
1000,63,15161153
1000,70,130975939
1000,37,4394316
1000,18,1180760
1000,36,3513036
1000,27,2003334
1000,69,16999840
1000,28,3589969
1000,72,491939009
1000,46,5937975
1000,38,12514423
1000,20,1278144
1000,10,483717
1000,80,314970686
1000,76,49256935
1000,58,23959804
1000,11,539266
1000,46,5605931
1000,52,7443222
1000,52,26546993
1000,10,498742
1000,2,9718
1000,5,126399
1000,71,55324923
1000,45,6326714
1000,54,11191309
1000,4,49652
1000,11,482753
1000,30,2409054
1000,3,28893
1000,19,1263517
1000,65,61969097
1000,80,52842736
1000,39,5614638
1000,56,19264257
1000,65,21793107
1000,12,584373
1000,53,11587165
1000,38,4111806
1000,59,12294255
1000,60,14757270
1000,71,29155921
1000,10,480826
1000,31,4297893
1000,3,38134
1000,62,85098928
1000,52,12004257
1000,25,3654096
1000,8,302999
1000,74,29598895
1000,32,2678520
1000,68,28416644
1000,61,15941417
1000,21,1507912
1000,48,12217231
1000,79,49215158
1000,48,6347607
1000,73,41973287
1000,72,28256895
1000,28,2167481
1000,61,18000390
1000,34,3046339
1000,21,1325245
1000,37,3421256
1000,78,102463902
1000,14,742158
1000,59,18535943
1000,58,19591930
1000,36,95704421
1000,21,7463397
1000,47,31225121
1000,90,324895452
1000,20,2244575
1000,19,793630
1000,43,5823697
1000,16,814429
1000,27,2078062
1000,87,65648840
1000,56,27001443
1000,51,6274820
1000,29,1973897
1000,80,260109656
1000,55,12006339
1000,56,10731787
1000,76,133014727
1000,30,2538786
1000,3,24215
1000,80,439735467
1000,18,1167784
1000,34,2246605
1000,30,1272465
1000,40,3300876
1000,27,1291858
1000,58,14959181
1000,44,4798342
1000,68,33587627
1000,67,47313897
1000,78,65774411
1000,22,2291061
1000,51,11713006
1000,52,11830804
1000,65,42887822
1000,2,17515
1000,76,585967293
1000,3,100217
1000,47,13354039
1000,62,41742475
1000,87,113967558
1000,91,360701694
1000,16,968329
1000,44,5366709
1000,28,2077414
1000,56,9611497
1000,40,4168440
1000,65,53563385
1000,57,28660012
1000,36,5904565
1000,90,918962358
1000,46,10882716
1000,31,2600683
1000,47,6107368
1000,16,1663131
1000,86,199741757
1000,54,15630820
1000,61,36924722
1000,57,202875478
1000,7,212007
1000,49,6274491
1000,42,5430022
1000,52,7516264
1000,61,17146122
1000,19,1133615
1000,59,38143547
1000,77,33011628
1000,65,29367006
1000,88,507082063
1000,45,9837130
1000,59,40706968
1000,49,17097941
1000,7,224856
1000,3,31860
1000,50,11671104
1000,35,16930182
1000,9,525478
1000,35,4356573
1000,57,20854076
1000,59,50992786
1000,74,43873059
1000,15,862136
1000,45,7426578
1000,45,10741022
1000,32,2762050
1000,20,1257171
1000,66,118253628
1000,64,18455851
1000,7,288408
1000,21,2687023
1000,45,10853267
1000,81,61692109
1000,78,89189059
1000,53,18262416
1000,66,14093759
1000,16,942363
1000,57,32847757
1000,48,6661685
1000,87,167367040
1000,3,38433
1000,47,25080097
1000,29,2263720
1000,74,28688082
1000,5,109699
1000,51,14195464
1000,36,3442890
1000,9,412339
1000,44,5052650
1000,66,30388706
1000,23,1577116
1000,40,3996542
1000,67,90944308
1000,54,13961350
1000,47,21764640
1000,6,183488
1000,20,1398448
1000,70,40931263
1000,39,4011240
1000,76,40480316
1000,2,65263
1000,90,267974619
1000,20,1275486
1000,29,3815598
1000,9,400295
1000,86,35035664
1000,37,4633913
1000,44,8544864
1000,45,5611621
1000,36,4114871
1000,24,1687958
1000,28,4550568
1000,15,851306
1000,29,2178140
1000,39,4335396
1000,29,2440178
1000,40,7950380
1000,51,18864370
1000,70,25036994
1000,39,14799305
1000,16,914431
1000,3,27169
1000,59,11189741
1000,68,35752529
1000,51,8575046
1000,35,3279171
1000,23,1545872
1000,84,32381785
1000,16,920642
1000,83,452824364
1000,10,476849
1000,16,846906
1000,36,3566083
1000,66,33959018
1000,44,6319006
1000,72,121851068
1000,91,66364010
1000,52,20317248
1000,44,10764764
1000,70,80139854
1000,8,335320
1000,33,2930630
1000,39,4175807
1000,22,1524702
1000,38,5649128
1000,84,43755036
1000,69,57206427
1000,88,65919570
1000,84,302992949
1000,46,5591422
1000,57,16331832
1000,14,748639
1000,58,17840106
1000,90,58189648
1000,9,363682
1000,24,1667930
1000,69,34336657
1000,49,19193352
1000,53,15040638
1000,29,5570334
1000,17,2407143
1000,43,5575063
1000,76,53690733
1000,63,23763356
1000,24,2006269
1000,71,39404338
1000,56,11213662
1000,79,82968234
1000,34,8838872
1000,53,20256402
1000,34,3523540
1000,42,6717576
1000,40,10859549
1000,68,18346034
1000,54,17639272
1000,59,23713951
1000,59,17097542
1000,8,304801
1000,91,342460805
1000,65,46879187
1000,31,6075892
1000,59,20516979
1000,6,165182
1000,40,6970687
1000,73,68678087
1000,21,1335853
1000,76,54880842
1000,84,57344325
1000,85,122431263
1000,77,27641225
1000,54,8957702
1000,46,5950953
1000,64,25414651
1000,72,62523507
1000,86,71281612
1000,26,1853958
1000,90,186054725
1000,48,13153673
1000,58,19868674
1000,44,10037136
1000,78,53458326
1000,11,546200
1000,74,29140633
1000,43,11349334
1000,20,1324981
1000,66,104905099
1000,77,132403511
1000,50,7264783
1000,80,391962231
1000,63,29143788
1000,79,133473115
1000,36,3457655
1000,17,992883
1000,89,338766776
1000,22,1501069
1000,31,4896329
1000,59,10473805
1000,45,7648170
1000,50,7043981
1000,84,438747012
1000,16,903475
1000,22,1521454
1000,25,1854159
1000,34,3046277
1000,17,982778
1000,26,7625791
1000,18,1054709
1000,18,1064785
1000,6,150890
1000,73,81491960
1000,79,257663461
1000,44,7958492
1000,84,65338474
1000,33,2814899
1000,6,173767
1000,76,117378961
1000,34,2993118
1000,40,4335443
1000,55,12899631
1000,28,2138328
1000,10,446392
1000,69,22882689
1000,75,72913177
1000,55,17581537
1000,27,2455764
1000,72,35678181
1000,39,4270632
1000,51,9824889
1000,64,13553569
1000,76,106108870
1000,51,8328535
1000,26,1938880
1000,32,2700578
1000,66,174279870
1000,28,4049315
1000,73,34690366
1000,45,9057133
1000,22,1530503
1000,46,6269737
1000,53,27104186
1000,83,187743214
1000,76,48451790
1000,74,46593458
1000,42,10532416
1000,13,664705
1000,51,18968954
1000,80,28596243
1000,52,9216531
1000,23,1487725
1000,41,8402544
1000,54,13451827
1000,2,30215
1000,19,1208435
1000,53,8049972
1000,3,34752
1000,49,6660728
1000,28,2043056
1000,25,1714961
1000,72,38974389
1000,26,3369360
1000,15,844130
1000,84,30977261
1000,46,15159239
1000,7,244744
1000,50,7731251
1000,64,34803589
1000,30,4581186
1000,30,2451879
1000,35,3062673
1000,34,3044794
1000,63,15451175
1000,37,6449356
1000,89,286543753
1000,79,59637959
1000,75,30474937
1000,34,2988665
1000,30,2398769
1000,89,154994875
1000,11,555433
1000,89,146393518
1000,61,39888540
1000,58,29608321
1000,34,3283140
1000,40,11175006
1000,80,173986213
1000,39,5088662
1000,68,16246337
1000,54,42498121
1000,86,172808872
1000,59,23924584
1000,59,74040027
1000,90,80639381
1000,62,11619608
1000,43,9969793
1000,69,24088839
1000,3,34346
1000,82,153762511
1000,17,996638
1000,63,26622721
1000,20,1413080
1000,30,2570222
1000,54,8187773
1000,75,108552160
1000,78,24288298
1000,55,17806795
1000,48,12700116
1000,83,197633329
1000,5,126822
1000,62,40348253
1000,9,379771
1000,88,1236141552
1000,51,7239665
1000,2,10204
1000,74,199226841
1000,39,9732823
1000,47,6125164
1000,20,1280728
1000,15,786332
1000,81,49846508
1000,25,1828023
1000,4,76824
1000,59,42265323
1000,84,411881853
1000,21,1389129
1000,65,27976897
1000,71,199965916
1000,89,554764827
1000,14,732450
1000,39,5499781
1000,20,1383481
1000,7,235056
1000,19,1207484
1000,53,59732526
1000,70,53033290
1000,76,75150304
1000,18,1041908
1000,41,4415002
1000,68,16213971
1000,46,6411664
1000,20,1995932
1000,46,5985767
1000,64,25749577
1000,37,9063461
1000,66,36012572
1000,69,21225378
1000,53,9773452
1000,78,2083539987
1000,60,13313787
1000,18,1104772
1000,78,148261715
1000,23,1599510
1000,90,480614836
1000,85,308294116
1000,10,547039
1000,67,80549729
1000,59,20017828
1000,17,951737
1000,79,688449294
1000,24,1644811
1000,45,10731765
1000,47,8359976
1000,90,105841292
1000,90,153205720
1000,34,3593504
1000,79,65223083
1000,88,47840329
1000,21,1702095
1000,10,519366
1000,17,1395869
1000,55,18588097
1000,70,53688063
1000,62,11874538
1000,23,1603879
1000,72,61169388
1000,20,1320086
1000,79,97453645
1000,40,4012651
1000,12,590358
1000,61,27992400
1000,3,47640
1000,32,2671009
1000,19,1156344
1000,35,2918565
1000,43,7563335
1000,81,253199936
1000,57,44929700
1000,35,9922980
1000,10,549599
1000,52,11414429
1000,81,285837489
1000,66,21105507
1000,36,12218030
1000,34,3458123
1000,52,8622110
1000,68,126964480
1000,36,4500490
1000,23,1463519
1000,85,55515189
1000,23,1943434
1000,43,9755752
1000,42,4892986
1000,28,2195052
1000,48,8009332
1000,35,12055445
1000,52,21599707
1000,61,15539992
1000,8,342354
1000,25,2390659
1000,16,987581
1000,80,56299380
1000,22,2101459
1000,63,25181133
1000,89,134298890
1000,4,76482
1000,38,4080198
1000,4,70856
1000,81,110548945
1000,79,61663600
1000,25,3556988
1000,6,162190
1000,39,3947738
1000,75,30334126
1000,56,18257744
1000,55,14961490
1000,62,20766011
1000,34,2858686
1000,45,11157226
1000,75,72294150
1000,8,313523
1000,53,11195623
1000,14,729618
1000,37,3783842
1000,12,669034
1000,14,826057
1000,29,2590717
1000,81,252154006
1000,78,27634005
1000,57,28386196
1000,54,9210233
1000,65,52846329
1000,79,161446956
1000,50,10152289
1000,47,9589064
1000,37,6038476
1000,74,135160386
1000,42,6427982
1000,62,33342041
1000,67,38610441
1000,51,11762554
1000,24,1706836
1000,42,4712803
1000,66,38705903
1000,87,375930000
1000,11,538301
1000,5,106388
1000,78,424496359
1000,63,26880265
1000,11,481902
1000,50,6805458
1000,50,9723262
1000,25,1544142
1000,12,542195
1000,18,967935
1000,72,21872650
1000,56,9181418
1000,47,11276125
1000,68,185651375
1000,54,13862271
1000,56,17957719
1000,76,196887860
1000,45,5715771
1000,83,158256798
1000,45,9372045
1000,37,3897520
1000,75,44103899
1000,58,11446854
1000,26,2947007
1000,13,667197
1000,48,31264970
1000,45,5223006
1000,33,2915722
1000,47,13238635
1000,81,56833315
1000,30,2396564
1000,73,20896366
1000,89,40669768
1000,11,514551
1000,48,6308770
1000,25,1796676
1000,48,30317887
1000,4,71281
1000,68,15402541
1000,24,2781184
1000,66,15256551
1000,58,10818256
1000,78,34367090
1000,11,484291
1000,32,5336629
1000,5,98121
1000,65,34701342
1000,15,832529
1000,20,3120046
1000,22,1632002
1000,21,2752357
1000,88,760270221
1000,83,100558674
1000,35,3196301
1000,32,2701540
1000,17,1027176
1000,61,43137764
1000,52,36050594
1000,41,5566405
1000,85,998021098
1000,77,36823966
1000,80,632293396
1000,72,299795044
1000,51,40384674
1000,17,986713
1000,4,68896
1000,28,2008932
1000,56,21844807
1000,56,10723050
1000,58,11096038
1000,41,8652850
1000,4,75969
1000,13,654301
1000,18,1083467
1000,31,2524598
1000,55,8617859
1000,78,36121760
1000,4,79685
1000,28,2147355
1000,60,40084165
1000,79,135123585
1000,68,46084351
1000,49,35538325
1000,90,407275376
1000,87,123500973
1000,18,1103087
1000,57,53099292
1000,51,14243885
1000,73,249927232
1000,50,18819843
1000,51,11482993
1000,39,4486750
1000,22,5891664
1000,2,7870
1000,7,277681
1000,73,101878669
1000,14,773125
1000,29,2369716
1000,49,14649612
1000,26,2006173
1000,20,1311962
1000,24,1673969
1000,48,6812003
1000,65,25686447
1000,77,37888756
1000,20,1516591
1000,62,39018904
1000,54,13931686
1000,90,609127925
1000,22,1517266
1000,3,29839
1000,40,4246646
1000,70,81048621
1000,63,13981218
1000,39,7168689
1000,55,24112057
1000,84,86097610
1000,26,1826104
1000,78,89792556
1000,33,2829037
1000,81,75631468
1000,59,10725374
1000,9,363250
1000,63,12839473
1000,21,1405793
1000,63,12768689
1000,54,47442264
1000,48,5963536
1000,54,17789390
1000,12,553505
1000,53,8371152
1000,21,2481012
1000,24,3427018
1000,72,21500255
1000,52,31313543
1000,50,13361401
1000,19,1250072
1000,7,253248
1000,5,99035
1000,48,9865271
1000,43,7982783
1000,66,14054730
1000,89,90418036
1000,31,2892658
1000,7,211428
1000,37,7705463
1000,80,27433504
1000,31,9891421
1000,77,28743976
1000,89,910294448
1000,59,34843593
1000,62,35802430
1000,60,11576986
1000,31,5156441
1000,15,803258
1000,47,10637176
1000,5,97936
1000,28,2830813
1000,90,62515985
1000,17,1119721
1000,15,841166
1000,30,2305394
1000,38,6327553
1000,61,12543736
1000,47,6619010
1000,54,8476979
1000,61,25601037
1000,65,53026262
1000,81,122446270
1000,82,1020743836
1000,80,26076748
1000,11,541162
1000,84,127721125
1000,53,15093359
1000,15,865694
1000,16,928297
1000,62,14008143
1000,86,74344745
1000,29,2414353
1000,31,2440237
1000,33,2874032
1000,34,2935217
1000,70,20259233
1000,59,29634723
1000,23,1568072
1000,33,2765422
1000,33,4057300
1000,21,1299874
1000,45,6992743
1000,54,8516186
1000,67,16066865
1000,77,56514835
1000,88,152446309
1000,51,13614471
1000,28,8644852
1000,58,32956723
1000,34,4958343
1000,29,5163883
1000,66,31245740
1000,15,1537107
1000,19,2007323
1000,73,188135525
1000,22,1436860
1000,67,81100558
1000,14,717583
1000,83,261325884
1000,24,1597008
1000,34,3396084
1000,52,13352822
1000,26,3004042
1000,46,6152957
1000,39,7409629
1000,86,151802280
1000,48,24161193
1000,75,114195896
1000,19,1043487
1000,37,3200023
1000,17,865676
1000,56,33355009
1000,73,182818379
1000,68,98305582
1000,67,118721621
1000,26,2319593
1000,41,7214171
1000,30,10995234
1000,49,7935085
1000,88,342827918
1000,28,2413481
1000,80,52131867
1000,20,1290247
1000,90,308802312
1000,50,12124139
1000,12,552545
1000,14,856076
1000,41,6238162
1000,88,913484315
1000,75,86881800
1000,18,1131374
1000,49,18376610
1000,90,485451843
1000,73,169115988
1000,91,116329780
1000,37,3402804
1000,40,6526838
1000,9,442922
1000,46,6610501
1000,47,5749938
1000,52,16401850
1000,73,111077263
1000,21,2542380
1000,13,710876
1000,49,6864438
1000,51,8801301
1000,70,64026542
1000,44,7069334
1000,63,23088744
1000,23,1520814
1000,63,122952717
1000,69,90846404
1000,22,1445878
1000,64,23298012
1000,22,1414482
1000,80,50465781
1000,33,8976976
1000,39,6903913
1000,84,82970011
1000,75,39969430
1000,62,25931679
1000,74,69904124
1000,79,75018156
1000,14,756482
1000,12,575945
1000,52,20396160
1000,79,117369108
1000,76,22277488
1000,38,3774361
1000,34,2972641
1000,22,1449894
1000,59,20002835
1000,20,1240052
1000,5,114902
1000,4,65528
1000,56,35642071
1000,33,2723209
1000,41,4758811
1000,17,1094383
1000,15,920433
1000,79,544923859
1000,60,237202913
1000,48,8593724
1000,20,1929764
1000,32,2946821
1000,2,9264
1000,62,21608938
1000,39,4905269
1000,46,9297082
1000,48,6160348
1000,23,1538006
1000,13,659414
1000,51,7474080
1000,78,35448374
1000,28,2164126
1000,87,263978705
1000,64,30799589
1000,32,5833791
1000,91,376451744
1000,19,1160884
1000,51,10200674
1000,61,12070742
1000,48,7038218
1000,6,162966
1000,24,1629585
1000,52,8633855
1000,35,3332531
1000,40,5124854
1000,63,37120706
1000,36,4964285
1000,44,7170576
1000,36,9067156
1000,86,693782334
1000,31,4837937
1000,54,8739784
1000,41,4346738
1000,37,3155859
1000,79,43774387
1000,78,45228935
1000,33,2927082
1000,8,338232
1000,52,15965809
1000,90,200418556
1000,45,5694314
1000,76,68623002
1000,62,34006001
1000,14,823200
1000,83,383023464
1000,41,4317179
1000,39,3973754
1000,55,9512027
1000,35,5444860
1000,6,137609
1000,24,1604889
1000,53,14623495
1000,18,1086342
1000,31,4597145
1000,86,72903653
1000,26,2169561
1000,80,86109611
1000,49,12553865
1000,25,1815301
1000,17,1052444
1000,50,6830542
1000,65,75020914
1000,62,26049503
1000,55,35260248
1000,90,109660606
1000,57,20085914
1000,86,192521608
1000,88,110018206
1000,70,56040258
1000,18,1232475
1000,45,5489660
1000,10,464208
1000,5,121471
1000,42,4855032
1000,9,436948
1000,64,46860506
1000,45,40608880
1000,35,3014643
1000,57,27554351
1000,29,2396064
1000,6,196678
1000,91,166962698
1000,62,26582539
1000,46,9751769
1000,26,1899267
1000,78,66153673
1000,81,29792151
1000,81,144530413
1000,35,3332589
1000,13,660049
1000,25,1797934
1000,46,5629863
1000,26,2019923
1000,37,4039603
1000,12,580654
1000,20,1215816
1000,81,99545466
1000,35,3067413
1000,48,17406567
1000,66,49032446
1000,77,94428445
1000,19,1146509
1000,55,24340525
1000,88,161936080
1000,78,178288721
1000,73,79853774
1000,49,7155094
1000,32,3266645
1000,18,1134234
1000,10,440074
1000,25,1800241
1000,18,1351311
1000,26,2608158
1000,43,8193244
1000,21,1351439
1000,75,21087660
1000,27,1906530
1000,79,289775492
1000,13,658583
1000,41,4367313
1000,31,2579604
1000,24,1615181
1000,3,32717
1000,71,126516727
1000,84,57380860
1000,46,14179909
1000,5,90927
1000,61,12638784
1000,40,7292112
1000,43,5326089
1000,58,25516849
1000,71,88208782
1000,89,578752906
1000,60,21247491
1000,29,2371857
1000,67,30229056
1000,46,5880997
1000,82,103111673
1000,17,1016927
1000,21,1314597
1000,53,15378398
1000,63,34314234
1000,55,11715981
1000,63,24585079
1000,24,1666450
1000,73,61963303
1000,9,372630
1000,76,192071744
1000,15,703993
1000,59,16513653
1000,87,548857813
1000,12,640313
1000,48,9491483
1000,10,440040
1000,60,19453023
1000,11,576091
1000,54,15820464
1000,69,39889283
1000,32,2657260
1000,76,136036279
1000,48,7613123
1000,85,31614716
1000,5,95156
1000,36,5034930
1000,35,3871715
1000,76,258594257
1000,49,6937047
1000,34,2745701
1000,91,339971615
1000,16,935141
1000,44,5597292
1000,87,552800304
1000,48,11636518
1000,87,149347453
1000,89,161632153
1000,38,9028227
1000,8,270757
1000,49,20453335
1000,60,12154509
1000,66,26464567
1000,67,17452558
1000,5,106959
1000,55,15052003
1000,21,2482042
1000,64,42252995
1000,22,2531423
1000,26,2018644
1000,61,31517560
1000,27,2011037
1000,61,29314133
1000,70,93227673
1000,26,1924117
1000,22,1451394
1000,7,225440
1000,37,3626800
1000,66,72860639
1000,14,783181
1000,30,2539711
1000,46,37362130
1000,8,326193
1000,24,3294583
1000,79,115642575
1000,23,1578289
1000,87,102913580
1000,36,6474906
1000,24,5842929
1000,25,2056855
1000,27,2006274
